date,pm25_daily,y,month,station_id
2024-08-10,26.8,3.2921262866077936,8,PG
2024-08-11,48.7,3.8877303128591016,8,PG
2024-08-12,42.4,3.7495040759303713,8,PG
2024-08-13,19,2.9496883350525844,8,PG
2024-08-14,25.6,3.246490991901174,8,PG
2024-08-15,31,3.4372078191851885,8,PG
2024-08-16,17.8,2.8848007128467095,8,PG
2024-08-17,14.9,2.70805020110221,8,PG
2024-08-18,15.7,2.760009940032921,8,PG
2024-08-19,5.5,1.7227665977411035,8,PG
2024-08-20,8.1,2.1041341542702074,8,PG
2024-08-21,14.9,2.70805020110221,8,PG
2024-08-22,13,2.5726122302071057,8,PG
2024-08-24,4.6,1.5475625087160128,8,PG
2024-08-25,5.3,1.6863989535702286,8,PG
2024-08-26,4,1.410986973710262,8,PG
2024-08-27,5,1.62924053973028,8,PG
2024-08-28,4.6,1.5475625087160128,8,PG
2024-08-29,6.2,1.840549633397487,8,PG
2024-08-30,16.6,2.8154087194227095,8,PG
2024-08-31,11.6,2.4595888418037104,8,PG
2024-09-01,10.8,2.388762789235098,9,PG
2024-09-02,14.2,2.6602595372658615,9,PG
2024-09-03,14,2.6461747973841225,9,PG
2024-09-04,10.8,2.388762789235098,9,PG
2024-09-05,22.3,3.109060958860994,9,PG
2024-09-06,51.1,3.9357395320454622,9,PG
2024-09-07,105.5,4.659658371272161,9,PG
2024-09-08,46.2,3.8351419610921886,9,PG
2024-09-09,2.8,1.0647107369924282,9,PG
2024-09-10,13.4,2.6026896854443837,9,PG
2024-09-11,8.1,2.1041341542702074,9,PG
2024-09-12,10.2,2.33214389523559,9,PG
2024-09-13,6.9,1.9459101490553132,9,PG
2024-09-14,6.2,1.840549633397487,9,PG
2024-09-15,5.6,1.7404661748405044,9,PG
2024-09-16,4.6,1.5475625087160128,9,PG
2024-09-17,9.7,2.282382385676526,9,PG
2024-09-18,6.7,1.916922612182061,9,PG
2024-09-19,5.6,1.7404661748405044,9,PG
2024-09-20,2.8,1.0647107369924282,9,PG
2024-09-21,4.1,1.4350845252893225,9,PG
2024-09-22,2.4,0.9162907318741551,9,PG
2024-09-23,5.8,1.7749523509116736,9,PG
2024-09-24,6.3,1.856297990365626,9,PG
2024-09-27,2.8,1.0647107369924282,9,PG
2024-09-28,7.1,1.9740810260220096,9,PG
2024-09-29,3,1.1314021114911006,9,PG
2024-09-30,2.8,1.0647107369924282,9,PG
2024-10-01,2.4,0.9162907318741551,10,PG
2024-10-02,2.6,0.9932517730102834,10,PG
2024-10-03,4.2,1.4586150226995167,10,PG
2024-10-04,5.9,1.791759469228055,10,PG
2024-10-05,1.5,0.47000362924573563,10,PG
2024-10-06,5,1.62924053973028,10,PG
2024-10-07,4.2,1.4586150226995167,10,PG
2024-10-08,7,1.9600947840472698,10,PG
2024-10-09,9.5,2.2617630984737906,10,PG
2024-10-10,5.2,1.667706820558076,10,PG
2024-10-11,13.9,2.6390573296152584,10,PG
2024-10-12,15.6,2.7536607123542622,10,PG
2024-10-13,10.9,2.3978952727983707,10,PG
2024-10-14,5.6,1.7404661748405044,10,PG
2024-10-15,14.8,2.7013612129514133,10,PG
2024-10-16,6,1.8082887711792655,10,PG
2024-10-17,2.5,0.9555114450274363,10,PG
2024-10-18,2,0.7419373447293773,10,PG
2024-10-19,1.9,0.6931471805599453,10,PG
2024-10-20,6.4,1.8718021769015913,10,PG
2024-10-21,6.6,1.9021075263969203,10,PG
2024-10-22,5.5,1.7227665977411035,10,PG
2024-10-23,4.8,1.5892352051165808,10,PG
2024-10-24,4,1.410986973710262,10,PG
2024-10-25,11.2,2.424802725718295,10,PG
2024-10-26,6.4,1.8718021769015913,10,PG
2024-10-27,17.8,2.8848007128467095,10,PG
2024-10-28,3.7,1.3350010667323402,10,PG
2024-10-29,6,1.8082887711792655,10,PG
2024-10-30,14.7,2.6946271807700692,10,PG
2024-10-31,17.2,2.8507065015037334,10,PG
2024-11-01,12.2,2.5095992623783716,11,PG
2024-11-02,18.9,2.9444389791664403,11,PG
2024-11-03,1.9,0.6931471805599453,11,PG
2024-11-04,2.6,0.9932517730102834,11,PG
2024-11-05,2.5,0.9555114450274363,11,PG
2024-11-06,1.9,0.6931471805599453,11,PG
2024-11-07,7.1,1.9740810260220096,11,PG
2024-11-08,5.6,1.7404661748405044,11,PG
2024-11-09,15.2,2.72785282839839,11,PG
2024-11-10,5.7,1.7578579175523736,11,PG
2024-11-11,6.9,1.9459101490553132,11,PG
2024-11-12,3.9,1.3862943611198906,11,PG
2024-11-13,7.2,1.9878743481543455,11,PG
2024-11-14,11.5,2.451005098112319,11,PG
2024-11-15,4.7,1.5686159179138452,11,PG
2024-11-16,1.8,0.6418538861723948,11,PG
2024-11-17,4.1,1.4350845252893225,11,PG
2024-11-18,8.1,2.1041341542702074,11,PG
2024-11-19,5.5,1.7227665977411035,11,PG
2024-11-20,5.8,1.7749523509116736,11,PG
2024-11-23,7.1,1.9740810260220096,11,PG
2024-11-24,5.3,1.6863989535702286,11,PG
2024-11-25,8.8,2.186051276738094,11,PG
2024-11-26,10.5,2.3608540011180215,11,PG
2024-11-27,13.8,2.631888840136646,11,PG
2024-11-28,5.2,1.667706820558076,11,PG
2024-11-29,5.5,1.7227665977411035,11,PG
2024-11-30,6.1,1.8245492920510458,11,PG
2024-12-01,9,2.2082744135228043,12,PG
2024-12-02,3.6,1.308332819650179,12,PG
2024-12-03,8.6,2.163323025660538,12,PG
2024-12-04,6.7,1.916922612182061,12,PG
2024-12-05,8.2,2.116255514802552,12,PG
2024-12-06,5.4,1.7047480922384253,12,PG
2024-12-07,10.1,2.3223877202902252,12,PG
2024-12-08,13.1,2.580216829592325,12,PG
2024-12-09,15.2,2.72785282839839,12,PG
2024-12-10,11.6,2.4595888418037104,12,PG
2024-12-11,9.8,2.2925347571405443,12,PG
2024-12-12,11.2,2.424802725718295,12,PG
2024-12-13,8.4,2.1400661634962708,12,PG
2024-12-14,7.6,2.0412203288596382,12,PG
2024-12-15,13,2.5726122302071057,12,PG
2024-12-16,5.8,1.7749523509116736,12,PG
2024-12-17,5.6,1.7404661748405044,12,PG
2024-12-18,8.2,2.116255514802552,12,PG
2024-12-19,15,2.714694743820879,12,PG
2024-12-20,11.3,2.4336133554004498,12,PG
2024-12-21,8.4,2.1400661634962708,12,PG
2024-12-22,13.7,2.6246685921631587,12,PG
2024-12-23,4.8,1.5892352051165808,12,PG
2024-12-24,3.2,1.1939224684724346,12,PG
2024-12-25,0.7,-0.22314355131420985,12,PG
2024-12-26,8.8,2.186051276738094,12,PG
2024-12-27,2.3,0.8754687373538999,12,PG
2024-12-28,7.1,1.9740810260220096,12,PG
2024-12-29,6.6,1.9021075263969203,12,PG
2024-12-30,2.6,0.9932517730102834,12,PG
2024-12-31,3.7,1.3350010667323402,12,PG
2025-01-01,8,2.0918640616783932,1,PG
2025-01-02,7.6,2.0412203288596382,1,PG
2025-01-03,6.4,1.8718021769015913,1,PG
2025-01-04,10.4,2.3513752571634776,1,PG
2025-01-05,17,2.8390784635086144,1,PG
2025-01-06,15.2,2.72785282839839,1,PG
2025-01-07,1.3,0.336472236621213,1,PG
2025-01-08,7.5,2.028148247292285,1,PG
2025-01-09,7.5,2.028148247292285,1,PG
2025-01-10,0.6,-0.35667494393873245,1,PG
2025-01-11,2.3,0.8754687373538999,1,PG
2025-01-12,7.9,2.0794415416798357,1,PG
2025-01-13,10.1,2.3223877202902252,1,PG
2025-01-14,2.8,1.0647107369924282,1,PG
2025-01-15,4.8,1.5892352051165808,1,PG
2025-01-16,4.2,1.4586150226995167,1,PG
2025-01-17,2.6,0.9932517730102834,1,PG
2025-01-18,8.2,2.116255514802552,1,PG
2025-01-19,10.7,2.379546134130174,1,PG
2025-01-20,9.5,2.2617630984737906,1,PG
2025-01-21,7.9,2.0794415416798357,1,PG
2025-01-22,14.3,2.667228206581955,1,PG
2025-01-23,2.4,0.9162907318741551,1,PG
2025-01-24,11.1,2.4159137783010487,1,PG
2025-01-25,31.6,3.456316680883235,1,PG
2025-01-26,37.6,3.629660094453965,1,PG
2025-01-27,31.2,3.4436180975461075,1,PG
2025-01-28,16.8,2.827313621929028,1,PG
2025-01-29,5.8,1.7749523509116736,1,PG
2025-01-30,3.7,1.3350010667323402,1,PG
2025-01-31,2.9,1.0986122886681098,1,PG
2025-02-01,2.9,1.0986122886681098,2,PG
2025-02-02,3.8,1.3609765531356006,2,PG
2025-02-03,3.5,1.2809338454620642,2,PG
2025-02-04,7.3,2.001480000210124,2,PG
2025-02-05,13.7,2.6246685921631587,2,PG
2025-02-06,14.9,2.70805020110221,2,PG
2025-02-07,20.3,3.0155349008501706,2,PG
2025-02-08,14.8,2.7013612129514133,2,PG
2025-02-09,14.3,2.667228206581955,2,PG
2025-02-10,15.9,2.772588722239781,2,PG
2025-02-11,15.8,2.766319109226186,2,PG
2025-02-12,17.5,2.8678989020441064,2,PG
2025-02-13,16.7,2.8213788864092133,2,PG
2025-02-14,8.8,2.186051276738094,2,PG
2025-02-15,17.6,2.873564639579784,2,PG
2025-02-16,19.3,2.9652730660692828,2,PG
2025-02-17,14.9,2.70805020110221,2,PG
2025-02-18,20.8,3.0397491589707655,2,PG
2025-02-19,13.8,2.631888840136646,2,PG
2025-02-20,9.1,2.2192034840549946,2,PG
2025-02-21,5.2,1.667706820558076,2,PG
2025-02-22,4.9,1.6094379124341003,2,PG
2025-02-23,9.6,2.272125885509337,2,PG
2025-02-24,9.5,2.2617630984737906,2,PG
2025-04-01,5.5,1.7227665977411035,4,PG
2025-04-02,4.9,1.6094379124341003,4,PG
2025-04-03,7.2,1.9878743481543455,4,PG
2025-04-04,12.1,2.501435951739211,4,PG
2025-04-05,12.6,2.5416019934645457,4,PG
2025-04-06,6.9,1.9459101490553132,4,PG
2025-04-07,3.1,1.1631508098056809,4,PG
2025-04-08,3,1.1314021114911006,4,PG
2025-04-09,3.9,1.3862943611198906,4,PG
2025-04-10,7.4,2.0149030205422647,4,PG
2025-04-11,1.2,0.26236426446749106,4,PG
2025-04-12,2.5,0.9555114450274363,4,PG
2025-04-13,4.2,1.4586150226995167,4,PG
2025-04-14,3.5,1.2809338454620642,4,PG
2025-04-15,2.3,0.8754687373538999,4,PG
2025-04-16,2.9,1.0986122886681098,4,PG
2025-04-17,7.6,2.0412203288596382,4,PG
2025-04-18,9,2.2082744135228043,4,PG
2025-04-19,1.4,0.4054651081081644,4,PG
2025-04-20,3.4,1.252762968495368,4,PG
2025-04-21,4,1.410986973710262,4,PG
2025-04-22,3,1.1314021114911006,4,PG
2025-04-23,5.5,1.7227665977411035,4,PG
2025-04-24,9.6,2.272125885509337,4,PG
2025-04-25,10.7,2.379546134130174,4,PG
2025-04-26,4.1,1.4350845252893225,4,PG
2025-04-27,6.6,1.9021075263969203,4,PG
2025-04-28,6.6,1.9021075263969203,4,PG
2025-04-29,2.1,0.7884573603642703,4,PG
2025-04-30,6.5,1.8870696490323797,4,PG
2025-05-01,12.2,2.5095992623783716,5,PG
2025-05-02,11.8,2.4765384001174837,5,PG
2025-05-03,2.1,0.7884573603642703,5,PG
2025-05-04,2,0.7419373447293773,5,PG
2025-05-05,4.1,1.4350845252893225,5,PG
2025-05-06,8.6,2.163323025660538,5,PG
2025-05-07,3.3,1.2237754316221157,5,PG
2025-05-08,2.1,0.7884573603642703,5,PG
2025-05-09,4.8,1.5892352051165808,5,PG
2025-05-10,8.2,2.116255514802552,5,PG
2025-05-11,6.2,1.840549633397487,5,PG
2025-05-12,4.7,1.5686159179138452,5,PG
2025-05-13,4,1.410986973710262,5,PG
2025-05-14,2.3,0.8754687373538999,5,PG
2025-05-15,8.1,2.1041341542702074,5,PG
2025-05-16,1.8,0.6418538861723948,5,PG
2025-05-17,1.8,0.6418538861723948,5,PG
2025-05-18,2.3,0.8754687373538999,5,PG
2025-05-19,5.2,1.667706820558076,5,PG
2025-05-20,3,1.1314021114911006,5,PG
2025-05-21,1.9,0.6931471805599453,5,PG
2025-05-22,8.3,2.128231705849268,5,PG
2025-05-23,4.5,1.5260563034950492,5,PG
2025-05-24,5.3,1.6863989535702286,5,PG
2025-05-25,10.3,2.341805806147327,5,PG
2025-05-26,4.4,1.5040773967762742,5,PG
2025-05-27,3.9,1.3862943611198906,5,PG
2025-05-28,8.6,2.163323025660538,5,PG
2025-05-29,2.8,1.0647107369924282,5,PG
2025-05-30,7.9,2.0794415416798357,5,PG
2025-05-31,5.3,1.6863989535702286,5,PG
2025-06-01,2.1,0.7884573603642703,6,PG
2025-06-02,1.7,0.5877866649021191,6,PG
2025-06-03,2.5,0.9555114450274363,6,PG
2025-06-04,7.1,1.9740810260220096,6,PG
2025-06-05,5.6,1.7404661748405044,6,PG
2025-06-06,2.3,0.8754687373538999,6,PG
2025-06-07,3.9,1.3862943611198906,6,PG
2025-06-08,9.2,2.23001440015921,6,PG
2025-06-09,6.9,1.9459101490553132,6,PG
2025-06-10,6.4,1.8718021769015913,6,PG
2025-06-11,62.5,4.136765278106052,6,PG
2025-06-12,39.1,3.6686767467964168,6,PG
2025-06-13,5.2,1.667706820558076,6,PG
2025-06-14,5.5,1.7227665977411035,6,PG
2025-06-15,5.9,1.791759469228055,6,PG
2025-06-16,14,2.6461747973841225,6,PG
2025-06-17,9,2.2082744135228043,6,PG
2025-06-18,7.1,1.9740810260220096,6,PG
2025-06-19,2.2,0.8329091229351041,6,PG
2025-06-20,7,1.9600947840472698,6,PG
2025-06-21,22.9,3.1354942159291497,6,PG
2025-06-22,17.8,2.8848007128467095,6,PG
2025-06-23,11.8,2.4765384001174837,6,PG
2025-06-24,8.7,2.1747517214841605,6,PG
2025-06-25,3.9,1.3862943611198906,6,PG
2025-06-26,3.5,1.2809338454620642,6,PG
2025-06-27,0.6,-0.35667494393873245,6,PG
2025-06-28,0.9,0,6,PG
2025-06-29,1.3,0.336472236621213,6,PG
2025-06-30,6,1.8082887711792655,6,PG
2025-07-01,5.5,1.7227665977411035,7,PG
2025-07-02,4,1.410986973710262,7,PG
2025-07-03,3,1.1314021114911006,7,PG
2025-07-04,7,1.9600947840472698,7,PG
2025-07-05,5.9,1.791759469228055,7,PG
2025-07-06,2.1,0.7884573603642703,7,PG
2025-07-07,2.9,1.0986122886681098,7,PG
2025-07-08,6.7,1.916922612182061,7,PG
2025-07-09,2.3,0.8754687373538999,7,PG
2025-07-10,2.7,1.0296194171811583,7,PG
2025-07-11,4.7,1.5686159179138452,7,PG
2025-07-12,1.3,0.336472236621213,7,PG
2025-07-13,4.4,1.5040773967762742,7,PG
2025-07-14,8.6,2.163323025660538,7,PG
2025-07-15,14,2.6461747973841225,7,PG
2025-07-16,13,2.5726122302071057,7,PG
2025-07-17,9.7,2.282382385676526,7,PG
2025-07-18,4.3,1.4816045409242153,7,PG
2025-07-19,7.1,1.9740810260220096,7,PG
2025-07-20,10,2.3125354238472138,7,PG
2025-07-21,15.2,2.72785282839839,7,PG
2025-07-22,5.5,1.7227665977411035,7,PG
2025-07-23,9,2.2082744135228043,7,PG
2025-07-24,2.2,0.8329091229351041,7,PG
2025-07-25,4.5,1.5260563034950492,7,PG
2025-07-26,5.3,1.6863989535702286,7,PG
2025-07-27,8.1,2.1041341542702074,7,PG
2025-07-28,10.9,2.3978952727983707,7,PG
2025-07-29,13.3,2.5952547069568657,7,PG
2025-07-30,17.7,2.8791984572980396,7,PG
2025-07-31,16.7,2.8213788864092133,7,PG
2025-08-01,9,2.2082744135228043,8,PG
2025-08-02,10.9,2.3978952727983707,8,PG
2025-08-03,5,1.62924053973028,8,PG
2025-08-04,17,2.8390784635086144,8,PG
2025-08-05,27.7,3.3250360206965914,8,PG
2025-08-06,4.8,1.5892352051165808,8,PG
2025-08-07,4.7,1.5686159179138452,8,PG
2025-08-08,5.2,1.667706820558076,8,PG
2025-08-09,3.5,1.2809338454620642,8,PG
2025-08-10,2.4,0.9162907318741551,8,PG
2025-08-11,2.3,0.8754687373538999,8,PG
2025-08-12,2,0.7419373447293773,8,PG
2025-08-13,2.6,0.9932517730102834,8,PG
2025-08-14,7.5,2.028148247292285,8,PG
2025-08-15,9,2.2082744135228043,8,PG
2025-08-16,2.6,0.9932517730102834,8,PG
2025-08-17,3,1.1314021114911006,8,PG
2025-08-18,4.3,1.4816045409242153,8,PG
2025-08-19,7.4,2.0149030205422647,8,PG
2025-08-20,3.6,1.308332819650179,8,PG
2025-08-21,6.1,1.8245492920510458,8,PG
2025-08-22,12,2.4932054526026954,8,PG
2025-08-23,10.8,2.388762789235098,8,PG
2025-08-24,19.8,2.990719731730447,8,PG
2025-08-25,22.7,3.126760535960395,8,PG
2025-08-26,21.7,3.0819099697950434,8,PG
2025-08-27,21,3.0492730404820207,8,PG
2025-08-28,19.4,2.970414465569701,8,PG
2025-08-29,19.9,2.995732273553991,8,PG
2025-08-30,19.6,2.980618635743943,8,PG
2025-08-31,22.7,3.126760535960395,8,PG
2025-09-01,28.3,3.3463891451671604,9,PG
2025-09-02,62.1,4.130354999745133,9,PG
2025-09-03,41.5,3.728100167267218,9,PG
2025-09-04,32.8,3.493472657771326,9,PG
2025-09-05,64.1,4.162003210695915,9,PG
2025-09-06,32.2,3.475067230228611,9,PG
2025-09-07,50.9,3.9318256327243257,9,PG
2025-09-08,48.6,3.885679030088544,9,PG
2025-09-09,28.2,3.342861804649192,9,PG
2025-09-10,17.9,2.8903717578961645,9,PG
2025-09-11,47.9,3.871201010907891,9,PG
2025-09-12,43.3,3.7704594411063592,9,PG
2025-09-13,36.4,3.597312260588446,9,PG
2025-09-14,12.7,2.5494451709255714,9,PG
2025-09-15,6.5,1.8870696490323797,9,PG
2025-09-16,16.9,2.833213344056216,9,PG
2025-09-17,13,2.5726122302071057,9,PG
2025-09-18,2.7,1.0296194171811583,9,PG
2025-09-19,6.9,1.9459101490553132,9,PG
2025-09-20,25.6,3.246490991901174,9,PG
2025-09-21,2.6,0.9932517730102834,9,PG
2025-09-22,5.1,1.6486586255873816,9,PG
2025-09-23,5.4,1.7047480922384253,9,PG
2025-09-24,6.1,1.8245492920510458,9,PG
2025-09-25,6.4,1.8718021769015913,9,PG
2025-10-02,7.1,1.9740810260220096,10,PG
2025-10-03,1.7,0.5877866649021191,10,PG
2025-10-04,2.7,1.0296194171811583,10,PG
2025-10-05,3.8,1.3609765531356006,10,PG
2025-10-06,5.4,1.7047480922384253,10,PG
2025-10-07,7.7,2.0541237336955462,10,PG
2025-10-08,9.4,2.2512917986064953,10,PG
2025-10-09,12.1,2.501435951739211,10,PG
2025-10-10,22.3,3.109060958860994,10,PG
2025-10-11,8.6,2.163323025660538,10,PG
2025-10-12,2.7,1.0296194171811583,10,PG
2025-10-13,5.6,1.7404661748405044,10,PG
2025-10-14,10.5,2.3608540011180215,10,PG
2025-10-15,15.7,2.760009940032921,10,PG
2025-10-16,7.8,2.0668627594729756,10,PG
2025-10-17,3,1.1314021114911006,10,PG
2025-10-18,2.7,1.0296194171811583,10,PG
2025-10-19,5.8,1.7749523509116736,10,PG
2025-10-20,2.8,1.0647107369924282,10,PG
2025-10-21,5.8,1.7749523509116736,10,PG
2025-10-22,9.6,2.272125885509337,10,PG
2025-10-23,0.9,0,10,PG
2025-10-24,2.9,1.0986122886681098,10,PG
2025-10-25,3.4,1.252762968495368,10,PG
2025-10-26,4.2,1.4586150226995167,10,PG
2025-10-27,1.9,0.6931471805599453,10,PG
2025-10-28,6.9,1.9459101490553132,10,PG
2025-10-29,3.5,1.2809338454620642,10,PG
2025-10-30,9.3,2.2407096892759584,10,PG
2025-10-31,6.9,1.9459101490553132,10,PG
2025-11-01,6.2,1.840549633397487,11,PG
2025-11-02,3.6,1.308332819650179,11,PG
2025-11-03,8.3,2.128231705849268,11,PG
2025-11-04,16.4,2.803360380906535,11,PG
2025-11-05,7.5,2.028148247292285,11,PG
2025-11-06,8.1,2.1041341542702074,11,PG
2025-11-07,1.1,0.1823215567939548,11,PG
2025-11-08,7.4,2.0149030205422647,11,PG
2025-11-09,4.6,1.5475625087160128,11,PG
2025-11-10,1.3,0.336472236621213,11,PG
2025-11-11,9.9,2.302585092994046,11,PG
2025-11-12,12.2,2.5095992623783716,11,PG
2025-11-13,6.8,1.9315214116032136,11,PG
2025-11-14,8.6,2.163323025660538,11,PG
2025-11-15,5.7,1.7578579175523736,11,PG
2025-11-16,7.3,2.001480000210124,11,PG
2025-11-17,4,1.410986973710262,11,PG
2025-11-18,15.7,2.760009940032921,11,PG
2025-11-19,11.6,2.4595888418037104,11,PG
2025-11-20,6.2,1.840549633397487,11,PG
2025-11-21,3,1.1314021114911006,11,PG
2025-11-22,3.8,1.3609765531356006,11,PG
2025-11-23,5.7,1.7578579175523736,11,PG
2025-11-24,6.1,1.8245492920510458,11,PG
2025-11-25,8,2.0918640616783932,11,PG
2025-11-26,9.4,2.2512917986064953,11,PG
2025-11-27,9.5,2.2617630984737906,11,PG
2025-11-28,10.4,2.3513752571634776,11,PG
2025-11-29,15.1,2.7212954278522306,11,PG
2025-11-30,10.3,2.341805806147327,11,PG
2025-12-01,4,1.410986973710262,12,PG
2025-12-02,11.4,2.4423470353692043,12,PG
2025-12-03,4.6,1.5475625087160128,12,PG
2025-12-04,3.9,1.3862943611198906,12,PG
2025-12-05,7.3,2.001480000210124,12,PG
2025-12-06,5.5,1.7227665977411035,12,PG
2025-12-07,4.2,1.4586150226995167,12,PG
2025-12-08,2.5,0.9555114450274363,12,PG
2025-12-09,2.8,1.0647107369924282,12,PG
2025-12-10,2.8,1.0647107369924282,12,PG
2025-12-11,3.8,1.3609765531356006,12,PG
2025-12-12,4,1.410986973710262,12,PG
2025-12-13,10.4,2.3513752571634776,12,PG
2025-12-14,6.6,1.9021075263969203,12,PG
2025-12-15,1.4,0.4054651081081644,12,PG
2025-12-16,2.8,1.0647107369924282,12,PG
2025-12-17,9.6,2.272125885509337,12,PG
2025-12-18,6.7,1.916922612182061,12,PG
2025-12-19,4.3,1.4816045409242153,12,PG
2025-12-20,5.8,1.7749523509116736,12,PG
2025-12-21,4.3,1.4816045409242153,12,PG
2025-12-22,4.3,1.4816045409242153,12,PG
2025-12-23,6.7,1.916922612182061,12,PG
2025-12-24,5.2,1.667706820558076,12,PG
2025-12-25,11.1,2.4159137783010487,12,PG
2025-12-26,2.8,1.0647107369924282,12,PG
